id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;mean_d_5_stat_mean;mean_d_5_stat_var;mean_d_5_stat_skew;mean_d_5_stat_kurt;mean_d_5_stat_median;mean_d_5_stat_min;mean_d_5_stat_p10;mean_d_5_stat_p90;mean_d_5_stat_max;mean_d_5_stat_iqr;mean_d_5_stat_range;mean_d_5_stat_mad;mean_d_5_stat_rmad;mean_d_5_stat_medad;mean_d_5_stat_cov;mean_d_5_stat_qcod;mean_d_5_stat_energy;mean_d_5_stat_rms
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;0.0;0.75;0.25;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-304.79407;-1134.0;2873.0;217;213;180;100;100;78;1.0;1.0;1.0;358149;-48.35181;-983.0;732.0;217;213;180;100;100;78;1.0;1.0;1.0;358149;-48.35181;-983.0;732.0;217;213;180;1.0;1.0;1.0;-304.79407;-1134.0;2873.0;217;213;180;100;100;78;1.0;1.0;1.0;358104;-48.424625;-983.0;399.0;217;213;180;100;100;78;1.0;1.0;1.0;358149;-48.35181;-983.0;732.0;-51.84871;44896.55;-2.0990730652420946;3.4430217646831327;36.84;-905.512;-396.20560913085933;76.90399932861328;300.32;98.04800033569336;1205.832;151.0245;70.26384;115.29437;-4.0866604;3.9535485222585285;17040322000.0;218.1394966058355
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;2.0;0.75;0.25;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-304.79407;-1134.0;2873.0;217;213;180;100;100;78;1.0;1.0;1.0;358149;-48.35181;-983.0;732.0;217;213;180;100;100;78;1.0;1.0;1.0;358149;-48.35181;-983.0;732.0;217;213;180;1.0;1.0;1.0;-304.79407;-1134.0;2873.0;217;213;180;104;104;82;1.0;1.0;1.0;418578;-81.72011;-1000.0;400.0;217;213;180;104;104;82;1.0;1.0;1.0;418827;-81.40895;-1013.0;775.0;-82.822754;57731.43;-1.685436099867587;1.6512585722289614;33.232002;-938.368;-511.69279479980463;76.24800109863281;310.432;187.22199630737305;1248.8;184.83943;107.99675;145.23967;-2.9010584;-2.7937745416673474;27036385000.0;254.14765921971195
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;-2.0;0.75;0.25;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.15057;-1123.0;2863.0;217;213;180;100;99;79;1.0;1.0;1.0;363275;-48.059933;-987.0;721.0;217;213;180;100;99;79;1.0;1.0;1.0;363275;-48.059933;-987.0;721.0;217;213;180;1.0;1.0;1.0;-305.15057;-1123.0;2863.0;217;213;180;96;91;75;1.0;1.0;1.0;308540;-20.972782;-964.0;245.0;217;213;180;96;91;75;1.0;1.0;1.0;308540;-20.972782;-964.0;245.0;-24.547888;34330.816;-2.6313996404484548;6.246799284747343;40.216;-886.408;-258.24078979492185;77.4000015258789;240.72;46.93599987030029;1127.128;118.79427;37.722557;89.23191;-7.547931;0.5967856781030263;10778356000.0;186.90482740430522
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;0.0;0.75;0.25;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.15057;-1123.0;2863.0;217;213;180;100;99;79;1.0;1.0;1.0;363275;-48.059933;-987.0;721.0;217;213;180;100;99;79;1.0;1.0;1.0;363275;-48.059933;-987.0;721.0;217;213;180;1.0;1.0;1.0;-305.15057;-1123.0;2863.0;217;213;180;100;99;79;1.0;1.0;1.0;363231;-48.130486;-987.0;388.0;217;213;180;100;99;79;1.0;1.0;1.0;363275;-48.059933;-987.0;721.0;-51.48104;44881.633;-2.103865417335082;3.4623419740486696;37.16;-910.424;-395.6159973144531;76.87999725341797;303.544;97.0;1213.968;150.87778;69.977936;115.10551;-4.115163;3.6865302874911525;17265070000.0;218.018184878655
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;2.0;0.75;0.25;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.15057;-1123.0;2863.0;217;213;180;100;99;79;1.0;1.0;1.0;363275;-48.059933;-987.0;721.0;217;213;180;100;99;79;1.0;1.0;1.0;363275;-48.059933;-987.0;721.0;217;213;180;1.0;1.0;1.0;-305.15057;-1123.0;2863.0;217;213;180;104;103;83;1.0;1.0;1.0;422699;-80.396454;-1000.0;400.0;217;213;180;104;103;83;1.0;1.0;1.0;422941;-80.105896;-1013.0;778.0;-81.49402;57359.594;-1.7002318744576042;1.7050717517837821;33.72;-936.61597;-508.27360229492183;76.18399810791016;310.784;183.08399963378906;1247.3999;183.7787;106.56749;144.08719;-2.9388492;-2.931220017889868;27053103000.0;252.98392928435138
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;-2.0;0.75;0.25;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.50708;-1121.0;2819.0;217;213;180;100;100;78;1.0;1.0;1.0;359267;-45.394623;-987.0;730.0;217;213;180;100;100;78;1.0;1.0;1.0;359267;-45.394623;-987.0;730.0;217;213;180;1.0;1.0;1.0;-305.50708;-1121.0;2819.0;217;213;180;95;92;74;1.0;1.0;1.0;304220;-17.729452;-965.0;240.0;217;213;180;95;92;74;1.0;1.0;1.0;304220;-17.729452;-965.0;240.0;-21.318089;32627.467;-2.706325757335883;6.736274229863994;40.392002;-885.248;-237.44879913330078;77.41600036621094;249.632;46.016000747680664;1134.88;114.284935;35.1756;86.06594;-8.473122;0.5769308000956831;10064185000.0;181.88439177203927
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;0.0;0.75;0.25;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.50708;-1121.0;2819.0;217;213;180;100;100;78;1.0;1.0;1.0;359267;-45.394623;-987.0;730.0;217;213;180;100;100;78;1.0;1.0;1.0;359267;-45.394623;-987.0;730.0;217;213;180;1.0;1.0;1.0;-305.50708;-1121.0;2819.0;217;213;180;100;100;78;1.0;1.0;1.0;359221;-45.46925;-987.0;398.0;217;213;180;100;100;78;1.0;1.0;1.0;359267;-45.394623;-987.0;730.0;-48.893066;43560.133;-2.1414903858967227;3.6599115635048225;37.328;-888.8;-383.5119934082031;76.94400024414062;302.728;91.9999942779541;1191.528;147.63962;67.1194;112.58303;-4.268717;2.926208419694345;16506444000.0;214.36106186573284
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;2.0;0.75;0.25;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.50708;-1121.0;2819.0;217;213;180;100;100;78;1.0;1.0;1.0;359267;-45.394623;-987.0;730.0;217;213;180;100;100;78;1.0;1.0;1.0;359267;-45.394623;-987.0;730.0;217;213;180;1.0;1.0;1.0;-305.50708;-1121.0;2819.0;217;213;180;104;104;82;1.0;1.0;1.0;419829;-78.907135;-1000.0;400.0;217;213;180;104;104;82;1.0;1.0;1.0;420075;-78.61604;-1014.0;770.0;-80.02929;56562.902;-1.7148807038926284;1.7694476655563989;33.744;-938.544;-501.447998046875;76.24800109863281;307.992;179.28000259399414;1246.536;182.0213;104.85128;142.6425;-2.9717815;-3.0581330043712454;26435619000.0;250.93343014617398
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;-2.0;0.75;0.5;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-304.60632;-1197.0;2754.0;217;213;180;100;100;78;1.0;1.0;1.0;358598;-46.834667;-978.0;743.0;217;213;180;100;100;78;1.0;1.0;1.0;358598;-46.834667;-978.0;743.0;217;213;180;1.0;1.0;1.0;-304.60632;-1197.0;2754.0;217;213;180;95;92;74;1.0;1.0;1.0;302991;-18.943926;-970.0;247.0;217;213;180;95;92;74;1.0;1.0;1.0;302991;-18.943926;-970.0;247.0;-22.506912;33294.047;-2.681285442445461;6.5631301508688065;40.216;-884.288;-245.5360107421875;77.39199829101562;252.504;46.11200141906738;1136.792;115.905;35.881756;87.15482;-8.107135;0.5811655764629755;10241280000.0;183.8494164767723
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;0.0;0.75;0.5;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-304.60632;-1197.0;2754.0;217;213;180;100;100;78;1.0;1.0;1.0;358598;-46.834667;-978.0;743.0;217;213;180;100;100;78;1.0;1.0;1.0;358598;-46.834667;-978.0;743.0;217;213;180;1.0;1.0;1.0;-304.60632;-1197.0;2754.0;217;213;180;100;100;78;1.0;1.0;1.0;358551;-46.910892;-978.0;388.0;217;213;180;100;100;78;1.0;1.0;1.0;358598;-46.834667;-978.0;743.0;-50.311073;44228.934;-2.1214373650537808;3.555117200477989;37.079998;-900.52;-389.552001953125;76.95999908447266;299.64;94.50400161743164;1200.16;149.28967;68.5828;113.88714;-4.1801286;3.3024880447451066;16765895000.0;216.24092850364724
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;2.0;0.75;0.5;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-304.60632;-1197.0;2754.0;217;213;180;100;100;78;1.0;1.0;1.0;358598;-46.834667;-978.0;743.0;217;213;180;100;100;78;1.0;1.0;1.0;358598;-46.834667;-978.0;743.0;217;213;180;1.0;1.0;1.0;-304.60632;-1197.0;2754.0;217;213;180;104;104;82;1.0;1.0;1.0;419602;-80.45691;-1000.0;400.0;217;213;180;104;104;82;1.0;1.0;1.0;419848;-80.14041;-1018.0;786.0;-81.56939;57192.24;-1.6986726792285425;1.7049951032397992;33.456;-937.264;-507.1520050048828;76.27200317382812;312.912;183.83799743652344;1250.176;183.55159;106.56431;144.06984;-2.931847;-2.8986472506173575;26789830000.0;252.67728943029076
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;-2.0;0.75;0.5;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-304.96167;-1189.0;2759.0;217;213;180;100;100;78;1.0;1.0;1.0;358052;-48.27436;-976.0;738.0;217;213;180;100;100;78;1.0;1.0;1.0;358052;-48.27436;-976.0;738.0;217;213;180;1.0;1.0;1.0;-304.96167;-1189.0;2759.0;217;213;180;95;91;74;1.0;1.0;1.0;302688;-20.468971;-976.0;250.0;217;213;180;95;91;74;1.0;1.0;1.0;302688;-20.468971;-976.0;250.0;-24.043783;34007.523;-2.647393295807463;6.346061938599549;39.968;-884.96796;-255.0240020751953;77.3280029296875;234.824;46.45600128173828;1119.792;117.85473;37.0391;88.53547;-7.6698117;0.5906825314246396;10468653000.0;185.97210275884376
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;0.0;0.75;0.5;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-304.96167;-1189.0;2759.0;217;213;180;100;100;78;1.0;1.0;1.0;358052;-48.27436;-976.0;738.0;217;213;180;100;100;78;1.0;1.0;1.0;358052;-48.27436;-976.0;738.0;217;213;180;1.0;1.0;1.0;-304.96167;-1189.0;2759.0;217;213;180;100;100;78;1.0;1.0;1.0;358009;-48.34571;-976.0;399.0;217;213;180;100;100;78;1.0;1.0;1.0;358052;-48.27436;-976.0;738.0;-51.74893;44851.426;-2.1004939422560707;3.4504757996238133;36.84;-908.456;-395.84159545898433;76.91199493408203;304.448;97.63199996948242;1212.904;150.9114;70.15895;115.2012;-4.0924816;3.8742855957792495;17015946000.0;218.01234189071343
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;2.0;0.75;0.5;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-304.96167;-1189.0;2759.0;217;213;180;100;100;78;1.0;1.0;1.0;358052;-48.27436;-976.0;738.0;217;213;180;100;100;78;1.0;1.0;1.0;358052;-48.27436;-976.0;738.0;217;213;180;1.0;1.0;1.0;-304.96167;-1189.0;2759.0;217;213;180;104;104;82;1.0;1.0;1.0;418699;-81.65452;-1000.0;399.0;217;213;180;104;104;82;1.0;1.0;1.0;418941;-81.33949;-1018.0;773.0;-82.75506;57661.695;-1.6854599980496343;1.6531221070445792;33.248;-935.976;-510.8559875488281;76.27999877929688;307.024;187.16400146484375;1243.0;184.73418;107.9385;145.17422;-2.9016776;-2.7946604718942045;27010316000.0;253.98839462656312
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;-2.0;0.75;0.5;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.3167;-1158.0;2705.0;217;213;180;100;100;79;1.0;1.0;1.0;363354;-48.103706;-978.0;725.0;217;213;180;100;100;79;1.0;1.0;1.0;363354;-48.103706;-978.0;725.0;217;213;180;1.0;1.0;1.0;-305.3167;-1158.0;2705.0;217;213;180;96;91;75;1.0;1.0;1.0;308434;-21.073887;-975.0;249.0;217;213;180;96;91;75;1.0;1.0;1.0;308434;-21.073887;-975.0;249.0;-24.606215;34399.24;-2.6303458018442294;6.2371308237591485;40.216;-885.024;-259.60959167480456;77.39199829101562;244.464;46.91200041770935;1129.488;118.91588;37.722202;89.29558;-7.53754;0.5961773278826835;10796642000.0;187.0954532794117
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;0.0;0.75;0.5;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.3167;-1158.0;2705.0;217;213;180;100;100;79;1.0;1.0;1.0;363354;-48.103706;-978.0;725.0;217;213;180;100;100;79;1.0;1.0;1.0;363354;-48.103706;-978.0;725.0;217;213;180;1.0;1.0;1.0;-305.3167;-1158.0;2705.0;217;213;180;100;100;79;1.0;1.0;1.0;363312;-48.172646;-978.0;391.0;217;213;180;100;100;79;1.0;1.0;1.0;363354;-48.103706;-978.0;725.0;-51.50937;44924.02;-2.103723407558485;3.4601164463023837;37.168;-905.728;-396.78399658203125;76.89600372314453;308.04;96.95399951934814;1213.7681;150.93759;69.97575;115.13687;-4.114841;3.6805863833964354;17285380000.0;218.12206251745357
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;2.0;0.75;0.5;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.3167;-1158.0;2705.0;217;213;180;100;100;79;1.0;1.0;1.0;363354;-48.103706;-978.0;725.0;217;213;180;100;100;79;1.0;1.0;1.0;363354;-48.103706;-978.0;725.0;217;213;180;1.0;1.0;1.0;-305.3167;-1158.0;2705.0;217;213;180;104;104;83;1.0;1.0;1.0;422945;-80.36869;-1000.0;395.0;217;213;180;104;104;83;1.0;1.0;1.0;423185;-80.0652;-1017.0;776.0;-81.47925;57352.008;-1.7006457851135084;1.707125917293837;33.744;-936.52;-507.7616088867187;76.19200134277344;308.04;182.90400314331055;1244.56;183.75932;106.53778;144.06699;-2.9391875;-2.935293399940752;27064621000.0;252.96417931124523
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;-2.0;0.75;0.5;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.67172;-1185.0;2685.0;217;213;180;100;100;78;1.0;1.0;1.0;359154;-45.349133;-979.0;736.0;217;213;180;100;100;78;1.0;1.0;1.0;359154;-45.349133;-979.0;736.0;217;213;180;1.0;1.0;1.0;-305.67172;-1185.0;2685.0;217;213;180;95;92;74;1.0;1.0;1.0;303988;-17.872097;-967.0;246.0;217;213;180;95;92;74;1.0;1.0;1.0;303988;-17.872097;-967.0;246.0;-21.421158;32736.936;-2.7045125271923682;6.719207203012324;40.392;-884.088;-237.89520111083982;77.43199920654297;253.752;45.90399932861328;1137.84;114.48743;35.18214;86.180435;-8.446486;0.5750651529324531;10091125000.0;182.197144938304
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;0.0;0.75;0.5;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.67172;-1185.0;2685.0;217;213;180;100;100;78;1.0;1.0;1.0;359154;-45.349133;-979.0;736.0;217;213;180;100;100;78;1.0;1.0;1.0;359154;-45.349133;-979.0;736.0;217;213;180;1.0;1.0;1.0;-305.67172;-1185.0;2685.0;217;213;180;100;100;78;1.0;1.0;1.0;359109;-45.42215;-979.0;399.0;217;213;180;100;100;78;1.0;1.0;1.0;359154;-45.349133;-979.0;736.0;-48.83415;43557.484;-2.143069241476231;3.6661335538022906;37.352;-891.44;-383.64318847656244;76.95999908447266;307.032;91.69599914550781;1198.472;147.58221;67.00432;112.52389;-4.273737;2.891523870128027;16498280000.0;214.34146566439338
phantom;;2.B;CT;2.B;-1.0;0;5.0;-1;2.0;0.75;0.5;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;217;213;180;1.0;1.0;1.0;-305.67172;-1185.0;2685.0;217;213;180;100;100;78;1.0;1.0;1.0;359154;-45.349133;-979.0;736.0;217;213;180;100;100;78;1.0;1.0;1.0;359154;-45.349133;-979.0;736.0;217;213;180;1.0;1.0;1.0;-305.67172;-1185.0;2685.0;217;213;180;104;104;82;1.0;1.0;1.0;419905;-78.80532;-1000.0;400.0;217;213;180;104;104;82;1.0;1.0;1.0;420150;-78.50404;-1017.0;770.0;-79.943054;56517.562;-1.7164621214892293;1.7761509671027111;33.760002;-935.568;-501.3328002929687;76.26399993896484;310.208;179.06399536132812;1245.776;181.89713;104.704216;142.54337;-2.9737947;-3.0649049655577683;26415575000.0;250.81558081434684
